"ensembl_gene_id","external_gene_name","transcript_biotype","description","go_id","name_1006","namespace_1003"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005576","extracellular region","cellular_component"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005102","signaling receptor binding","molecular_function"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0009755","hormone-mediated signaling pathway","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005794","Golgi apparatus","cellular_component"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005615","extracellular space","cellular_component"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0043025","neuronal cell body","cellular_component"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005796","Golgi lumen","cellular_component"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0007218","neuropeptide signaling pathway","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0031782","type 4 melanocortin receptor binding","molecular_function"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0070996","type 1 melanocortin receptor binding","molecular_function"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0005184","neuropeptide hormone activity","molecular_function"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0042755","eating behavior","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0060259","regulation of feeding behavior","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0008343","adult feeding behavior","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0031781","type 3 melanocortin receptor binding","molecular_function"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:2000253","positive regulation of feeding behavior","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0007623","circadian rhythm","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0032868","response to insulin","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0048571","long-day photoperiodism","biological_process"
"ENSMUSG00000005705","Agrp","protein_coding","agouti related neuropeptide [Source:MGI Symbol;Acc:MGI:892013]","GO:0060135","maternal process involved in female pregnancy","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0015631","tubulin binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0008017","microtubule binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005634","nucleus","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005515","protein binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0044877","protein-containing complex binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0010976","positive regulation of neuron projection development","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0048675","axon extension","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0014069","postsynaptic density","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005829","cytosol","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005737","cytoplasm","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0030424","axon","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0042995","cell projection","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005886","plasma membrane","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005576","extracellular region","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005856","cytoskeleton","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0030426","growth cone","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0030425","dendrite","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005874","microtubule","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0000226","microtubule cytoskeleton organization","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0043025","neuronal cell body","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0007584","response to nutrient","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0031175","neuron projection development","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0043005","neuron projection","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0015630","microtubule cytoskeleton","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0019901","protein kinase binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0010506","regulation of autophagy","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0044295","axonal growth cone","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0005930","axoneme","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0001764","neuron migration","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0009898","cytoplasmic side of plasma membrane","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0051721","protein phosphatase 2A binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0007628","adult walking behavior","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0019899","enzyme binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0007409","axonogenesis","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0031116","positive regulation of microtubule polymerization","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0010288","response to lead ion","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:1900454","positive regulation of long-term synaptic depression","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0051087","protein-folding chaperone binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0031072","heat shock protein binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0044297","cell body","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0051879","Hsp90 protein binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0008088","axo-dendritic transport","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0045121","membrane raft","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0047497","mitochondrion transport along microtubule","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0046907","intracellular transport","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0032387","negative regulation of intracellular transport","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0060632","regulation of microtubule-based movement","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0003677","DNA binding","molecular_function"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0006974","DNA damage response","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0045773","positive regulation of axon extension","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0051028","mRNA transport","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:1900034","regulation of cellular response to heat","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:1904428","negative regulation of tubulin deacetylation","biological_process"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0044304","main axon","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0097386","glial cell projection","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0045298","tubulin complex","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","GO:0016607","nuclear speck","cellular_component"
"ENSMUSG00000018411","Mapt","protein_coding_CDS_not_defined","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","","",""
"ENSMUSG00000018411","Mapt","retained_intron","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","","",""
"ENSMUSG00000018411","Mapt","protein_coding","microtubule-associated protein tau [Source:MGI Symbol;Acc:MGI:97180]","","",""
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0005576","extracellular region","cellular_component"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0005179","hormone activity","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0005515","protein binding","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0008217","regulation of blood pressure","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0005737","cytoplasm","cellular_component"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0045944","positive regulation of transcription by RNA polymerase II","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0005615","extracellular space","cellular_component"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0007165","signal transduction","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0001664","G protein-coupled receptor binding","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0030141","secretory granule","cellular_component"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0042593","glucose homeostasis","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0007267","cell-cell signaling","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0007218","neuropeptide signaling pathway","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0006091","generation of precursor metabolites and energy","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0032720","negative regulation of tumor necrosis factor production","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0070873","regulation of glycogen metabolic process","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0019722","calcium-mediated signaling","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:2000852","regulation of corticosterone secretion","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0005102","signaling receptor binding","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0031781","type 3 melanocortin receptor binding","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0031782","type 4 melanocortin receptor binding","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0070996","type 1 melanocortin receptor binding","molecular_function"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0032098","regulation of appetite","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0033059","cellular pigmentation","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0106071","positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:0140668","positive regulation of oxytocin production","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","GO:1990680","response to melanocyte-stimulating hormone","biological_process"
"ENSMUSG00000020660","Pomc","protein_coding","pro-opiomelanocortin-alpha [Source:MGI Symbol;Acc:MGI:97742]","","",""
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071456","cellular response to hypoxia","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0005515","protein binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071333","cellular response to glucose stimulus","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0005886","plasma membrane","cellular_component"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0042742","defense response to bacterium","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0005576","extracellular region","cellular_component"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010468","regulation of gene expression","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0008289","lipid binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0045088","regulation of innate immune response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0030316","osteoclast differentiation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071526","semaphorin-plexin signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0070374","positive regulation of ERK1 and ERK2 cascade","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0043066","negative regulation of apoptotic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0017154","semaphorin receptor activity","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010628","positive regulation of gene expression","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0045672","positive regulation of osteoclast differentiation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0002931","response to ischemia","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032733","positive regulation of interleukin-10 production","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032720","negative regulation of tumor necrosis factor production","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0001786","phosphatidylserine binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1904646","cellular response to amyloid-beta","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0002282","microglial cell activation involved in immune response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034241","positive regulation of macrophage fusion","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0043277","apoptotic cell clearance","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0048678","response to axon injury","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1903980","positive regulation of microglial cell activation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0001774","microglial cell activation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0006911","phagocytosis, engulfment","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0150076","neuroinflammatory response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0005543","phospholipid binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0060100","positive regulation of phagocytosis, engulfment","biological_process"
