"ensembl_gene_id","external_gene_name","transcript_biotype","description","go_id","name_1006","namespace_1003"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0048143","astrocyte activation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050766","positive regulation of phagocytosis","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0038023","signaling receptor activity","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1900223","positive regulation of amyloid-beta clearance","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:2001171","positive regulation of ATP biosynthetic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010875","positive regulation of cholesterol efflux","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0004888","transmembrane signaling receptor activity","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0001530","lipopolysaccharide binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0150079","negative regulation of neuroinflammatory response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050829","defense response to Gram-negative bacterium","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0061889","negative regulation of astrocyte activation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0150094","amyloid-beta clearance by cellular catabolic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1905907","negative regulation of amyloid fibril formation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0045087","innate immune response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0001934","positive regulation of protein phosphorylation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0030215","semaphorin receptor binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0120035","regulation of plasma membrane bounded cell projection organization","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1900016","negative regulation of cytokine production involved in inflammatory response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032691","negative regulation of interleukin-1 beta production","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0061518","microglial cell proliferation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1901800","positive regulation of proteasomal protein catabolic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1990782","protein tyrosine kinase binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1900226","negative regulation of NLRP3 inflammasome complex assembly","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0070269","pyroptosis","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0038160","CXCL12-activated CXCR4 signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0035176","social behavior","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0019209","kinase activator activity","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0042834","peptidoglycan binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0070891","lipoteichoic acid binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0120146","sulfatide binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0002862","negative regulation of inflammatory response to antigenic stimulus","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010507","negative regulation of autophagy","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010887","negative regulation of cholesterol storage","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010891","negative regulation of sequestering of triglyceride","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0010983","positive regulation of high-density lipoprotein particle clearance","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0031663","lipopolysaccharide-mediated signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032006","regulation of TOR signaling","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032008","positive regulation of TOR signaling","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032497","detection of lipopolysaccharide","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032499","detection of peptidoglycan","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0032675","regulation of interleukin-6 production","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034136","negative regulation of toll-like receptor 2 signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034144","negative regulation of toll-like receptor 4 signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034151","regulation of toll-like receptor 6 signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034351","negative regulation of glial cell apoptotic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0043124","negative regulation of canonical NF-kappaB signal transduction","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0045728","respiratory burst after phagocytosis","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0045960","positive regulation of complement activation, classical pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050850","positive regulation of calcium-mediated signaling","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050866","negative regulation of cell activation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050921","positive regulation of chemotaxis","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0055088","lipid homeostasis","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0060075","regulation of resting membrane potential","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0070345","negative regulation of fat cell proliferation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0070392","detection of lipoteichoic acid","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071223","cellular response to lipoteichoic acid","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071224","cellular response to peptidoglycan","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071640","regulation of macrophage inflammatory protein 1 alpha production","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0097062","dendritic spine maintenance","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0097242","amyloid-beta clearance","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0098657","import into cell","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0110089","regulation of hippocampal neuron apoptotic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0150062","complement-mediated synapse pruning","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0150078","positive regulation of neuroinflammatory response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1900015","regulation of cytokine production involved in inflammatory response","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1901980","positive regulation of inward rectifier potassium channel activity","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1902227","negative regulation of macrophage colony-stimulating factor signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1902531","regulation of intracellular signal transduction","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1903753","negative regulation of p38MAPK cascade","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1904093","negative regulation of autophagic cell death","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1904141","positive regulation of microglial cell migration","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1904951","positive regulation of establishment of protein localization","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1905291","positive regulation of CAMKK-AMPK signaling cascade","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1905581","positive regulation of low-density lipoprotein particle clearance","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1905805","excitatory synapse pruning","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1905808","positive regulation of synapse pruning","biological_process"
"ENSMUSG00000023992","Trem2","retained_intron","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","","",""
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0001540","amyloid-beta binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0008013","beta-catenin binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0008035","high-density lipoprotein particle binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0008429","phosphatidylethanolamine binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0030169","low-density lipoprotein particle binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034185","apolipoprotein binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034186","apolipoprotein A-I binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0034189","very-low-density lipoprotein particle binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0044877","protein-containing complex binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071813","lipoprotein particle binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0097110","scaffold protein binding","molecular_function"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0002588","positive regulation of antigen processing and presentation of peptide antigen via MHC class II","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0006910","phagocytosis, recognition","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0007613","memory","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0019216","regulation of lipid metabolic process","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050714","positive regulation of protein secretion","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071396","cellular response to lipid","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0071402","cellular response to lipoprotein particle stimulus","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0097028","dendritic cell differentiation","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1901076","positive regulation of engulfment of apoptotic cell","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1903078","positive regulation of protein localization to plasma membrane","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:1903082","positive regulation of C-C chemokine receptor CCR7 signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:2000350","positive regulation of CD40 signaling pathway","biological_process"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0016020","membrane","cellular_component"
"ENSMUSG00000023992","Trem2","protein_coding","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","GO:0044853","plasma membrane raft","cellular_component"
"ENSMUSG00000023992","Trem2","protein_coding_CDS_not_defined","triggering receptor expressed on myeloid cells 2 [Source:MGI Symbol;Acc:MGI:1913150]","","",""
"ENSMUSG00000025142","Aspscr1","retained_intron","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","","",""
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0005515","protein binding","molecular_function"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0005829","cytosol","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0005634","nucleus","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0005737","cytoplasm","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0016020","membrane","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0012505","endomembrane system","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0042593","glucose homeostasis","biological_process"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0048471","perinuclear region of cytoplasm","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0009898","cytoplasmic side of plasma membrane","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0012506","vesicle membrane","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0006886","intracellular protein transport","biological_process"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0046324","regulation of glucose import","biological_process"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0030659","cytoplasmic vesicle membrane","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0031401","positive regulation of protein modification process","biological_process"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0005654","nucleoplasm","cellular_component"
"ENSMUSG00000025142","Aspscr1","protein_coding","ASPSCR1 tether for SLC2A4, UBX domain containing [Source:MGI Symbol;Acc:MGI:1916188]","GO:0005886","plasma membrane","cellular_component"
